,r-i,g-r,afterExp
1419,-0.04773521423339844,-0.11127662658691406,6.165624999999999
1420,-0.04404449462890625,-0.1538372039794922,7.165624999999999
1421,-0.11300849914550781,-0.37955665588378906,2.1773437500000004
1422,-0.11229705810546875,-0.35703277587890625,3.1773437500000004
1423,-0.07047843933105469,-0.30278778076171875,4.17734375
1424,-0.05910682678222656,-0.28285789489746094,5.17734375
1425,-0.037059783935546875,-0.27437782287597656,6.17734375
1426,-0.01549530029296875,-0.269744873046875,7.17734375
1427,-0.5672016143798828,0.3751678466796875,0.001562499999998579
1428,-0.5759658813476562,0.3772315979003906,1.0015624999999986
1429,-0.4728050231933594,0.2679901123046875,2.0015624999999986
1430,-0.3141632080078125,0.09986495971679688,3.0015624999999986
1431,-0.20849227905273438,-0.012516021728515625,4.001562499999999
1432,-0.14675140380859375,-0.0774993896484375,5.001562499999999
1433,-0.11367225646972656,-0.11710357666015625,6.001562499999999
1434,-0.1038055419921875,-0.1414470672607422,7.001562499999999
1435,-0.1755828857421875,0.07102203369140625,0.3335937499999986
1436,-0.17828750610351562,0.0608673095703125,1.3335937499999986
1437,-0.16962814331054688,0.023487091064453125,2.3335937499999986
1438,-0.14582252502441406,-0.031482696533203125,3.3335937499999986
1439,-0.13068771362304688,-0.07254409790039062,4.333593749999999
1440,-0.1201324462890625,-0.099639892578125,5.333593749999999
1441,-0.11874008178710938,-0.11606788635253906,6.333593749999999
1442,-0.1281719207763672,-0.12372589111328125,7.333593749999999
1443,-0.4398841857910156,0.599822998046875,5.009374999999999
1444,-0.2734241485595703,0.27379417419433594,6.009374999999999
1445,-0.22246742248535156,0.15114784240722656,7.009374999999999
1446,-0.5652828216552734,0.1268749237060547,0.5562499999999986
1447,-0.5688991546630859,0.1299610137939453,1.5562499999999986
1448,-0.4766197204589844,0.08453369140625,2.5562499999999986
1449,-0.31848716735839844,0.005939483642578125,3.5562499999999986
1450,-0.21649169921875,-0.0488433837890625,4.556249999999999
1451,-0.15301895141601562,-0.08449554443359375,5.556249999999999
1452,-0.12095069885253906,-0.10577774047851562,6.556249999999999
1453,-0.11498451232910156,-0.11804008483886719,7.556249999999999
1454,-0.1798839569091797,-0.4643440246582031,2.8820312500000007
1455,-0.17700958251953125,-0.4629650115966797,3.8820312500000007
1456,-0.15787506103515625,-0.3833637237548828,4.882031250000001
1457,-0.14591217041015625,-0.3322563171386719,5.882031250000001
1458,-0.1285724639892578,-0.30253028869628906,6.882031250000001
1459,-0.18718528747558594,0.4310894012451172,0.5171874999999986
1460,-0.16239547729492188,0.39566802978515625,1.5171874999999986
1461,-0.10177421569824219,0.3127155303955078,2.5171874999999986
1462,-0.03331565856933594,0.2280445098876953,3.5171874999999986
1463,0.010488510131835938,0.1726055145263672,4.517187499999999
1464,0.03905296325683594,0.1368255615234375,5.517187499999999
1465,0.04936027526855469,0.11536407470703125,6.517187499999999
1466,0.04340362548828125,0.10283851623535156,7.517187499999999
1467,-0.3464012145996094,-0.17466354370117188,1.08203125
1468,-0.22638511657714844,-0.3042259216308594,2.08203125
1469,-0.22900390625,-0.3517494201660156,3.08203125
1470,-0.1982402801513672,-0.3094444274902344,4.08203125
1471,-0.1794719696044922,-0.2757911682128906,5.08203125
1472,-0.15617752075195312,-0.26358795166015625,6.08203125
1473,-0.1307353973388672,-0.2650127410888672,7.08203125
1474,-1.085866928100586,0.20219039916992188,0.3140624999999986
1475,-1.0942420959472656,0.20706558227539062,1.3140624999999986
1476,-0.963623046875,0.18134307861328125,2.3140624999999986
1477,-0.6677131652832031,0.10971260070800781,3.3140624999999986
1478,-0.40206146240234375,0.03398704528808594,4.314062499999999
1479,-0.24995803833007812,-0.016237258911132812,5.314062499999999
1480,-0.16252708435058594,-0.047847747802734375,6.314062499999999
1481,-0.12311172485351562,-0.06614303588867188,7.314062499999999
1482,-0.4703636169433594,0.45903778076171875,0.7437499999999986
1483,-0.3979339599609375,0.3788948059082031,1.7437499999999986
1484,-0.2633857727050781,0.23120498657226562,2.7437499999999986
1485,-0.15215110778808594,0.11152458190917969,3.7437499999999986
1486,-0.08705902099609375,0.040218353271484375,4.743749999999999
1487,-0.048580169677734375,-0.003551483154296875,5.743749999999999
1488,-0.03387260437011719,-0.030269622802734375,6.743749999999999
1489,-0.03879737854003906,-0.046474456787109375,7.743749999999999
1490,-0.1496868133544922,-0.24237060546875,0.4695312500000002
1491,-0.1621074676513672,-0.30084228515625,1.4695312500000002
1492,-0.148895263671875,-0.2944679260253906,2.46953125
1493,-0.13470458984375,-0.2566108703613281,3.46953125
1494,-0.11994552612304688,-0.23035240173339844,4.46953125
1495,-0.09887123107910156,-0.20842933654785156,5.46953125
1496,-0.083343505859375,-0.1925373077392578,6.46953125
1497,-0.07235908508300781,-0.17653465270996094,7.46953125
1498,-0.05037498474121094,-0.28426170349121094,2.5953125000000004
1499,-0.0451812744140625,-0.27469825744628906,3.5953125000000004
1500,-0.02393341064453125,-0.2234325408935547,4.5953125
1501,-0.0172271728515625,-0.20669937133789062,5.5953125
1502,0.004009246826171875,-0.164764404296875,6.5953125
1503,0.01850128173828125,-0.12206077575683594,7.5953125
1504,-0.1549835205078125,-0.3334331512451172,3.5515624999999993
1505,-0.15678787231445312,-0.34545135498046875,4.551562499999999
1506,-0.10994911193847656,-0.28838157653808594,5.551562499999999
1507,-0.09241485595703125,-0.2714366912841797,6.551562499999999
1508,-0.06681251525878906,-0.26326560974121094,7.551562499999999
1509,0.23179054260253906,1.630636215209961,0.33984375
1510,0.22490882873535156,1.7193145751953125,1.33984375
1511,-0.08620071411132812,-0.4191398620605469,3.33984375
1512,-0.08624076843261719,-0.41919708251953125,4.33984375
1513,-0.09582710266113281,-0.3360719680786133,5.33984375
1514,-0.10062122344970703,-0.29297542572021484,6.33984375
1515,-0.08504772186279297,-0.25159168243408203,7.33984375
1516,-0.10631752014160156,-0.31617164611816406,3.9226562499999993
1517,-0.07867050170898438,-0.29793548583984375,4.922656249999999
1518,-0.050975799560546875,-0.2718925476074219,5.922656249999999
1519,-0.03854179382324219,-0.26180076599121094,6.922656249999999
1520,-0.6960506439208984,0.34768104553222656,4.657812499999999
1521,-0.3858299255371094,0.17307472229003906,5.657812499999999
1522,-0.27890586853027344,0.10012054443359375,6.657812499999999
1523,-0.2419281005859375,0.055141448974609375,7.657812499999999
1524,-0.1748676300048828,-0.4173431396484375,3.6515625000000007
1525,-0.1540546417236328,-0.365814208984375,4.651562500000001
1526,-0.13421058654785156,-0.3105278015136719,5.651562500000001
1527,-0.1197357177734375,-0.2854442596435547,6.651562500000001
1528,-0.09481620788574219,-0.26093101501464844,7.651562500000001
1529,-0.11697006225585938,-0.3754005432128906,4.11171875
1530,-0.10570907592773438,-0.35633087158203125,5.11171875
1531,-0.07081794738769531,-0.3106880187988281,6.11171875
1532,-0.06252098083496094,-0.29154205322265625,7.11171875
1533,-0.4453258514404297,0.7856998443603516,-0.24453125000000142
1534,-0.44225120544433594,0.7746849060058594,0.7554687499999986
1535,-0.3343315124511719,0.5998268127441406,1.7554687499999986
1536,-0.17946815490722656,0.3507080078125,2.7554687499999986
1537,-0.07852554321289062,0.1985797882080078,3.7554687499999986
1538,-0.019472122192382812,0.11273193359375,4.755468749999999
1539,0.013853073120117188,0.0610504150390625,5.755468749999999
1540,0.024318695068359375,0.030345916748046875,6.755468749999999
1541,-0.1349334716796875,-0.25875091552734375,3.0640625000000004
1542,-0.12327194213867188,-0.2677497863769531,4.0640625
1543,-0.09494209289550781,-0.23880386352539062,5.0640625
1544,-0.08327102661132812,-0.2173614501953125,6.0640625
1545,-0.06659317016601562,-0.17559242248535156,7.0640625
1546,-0.12436866760253906,-0.41388702392578125,2.3289062499999993
1547,-0.12028121948242188,-0.41284942626953125,3.3289062499999993
1548,-0.1009521484375,-0.34439849853515625,4.328906249999999
1549,-0.09037971496582031,-0.3058662414550781,5.328906249999999
1550,-0.07289886474609375,-0.2827796936035156,6.328906249999999
1551,-0.051799774169921875,-0.2634868621826172,7.328906249999999
1552,-0.006916046142578125,0.5496234893798828,0.203125
1553,-0.0086822509765625,0.5546493530273438,1.203125
1554,-0.0075740814208984375,0.5523319244384766,2.203125
1555,-0.008722305297851562,0.547637939453125,3.203125
1556,-0.006450653076171875,0.5483970642089844,4.203125
1557,-0.00687408447265625,0.5514011383056641,5.203125
1558,-0.010860443115234375,0.5621128082275391,6.203125
1559,-0.0001735687255859375,0.5471591949462891,7.203125
1560,-0.2040252685546875,-0.4229545593261719,3.6539062500000004
1561,-0.2045879364013672,-0.4174671173095703,4.65390625
1562,-0.16131591796875,-0.331207275390625,5.65390625
1563,-0.14611053466796875,-0.2992286682128906,6.65390625
1564,-0.11657142639160156,-0.29419708251953125,7.65390625
1565,-0.058231353759765625,-0.3962593078613281,2.4617187499999993
1566,-0.10747337341308594,-0.2574310302734375,3.4617187499999993
1567,-0.10253334045410156,-0.26811981201171875,4.461718749999999
1568,-0.06861114501953125,-0.24097251892089844,5.461718749999999
1569,-0.04984474182128906,-0.2265033721923828,6.461718749999999
1570,-0.026578903198242188,-0.2062053680419922,7.461718749999999
1571,-0.31874847412109375,0.03447914123535156,0.2867187499999986
1572,-0.32118988037109375,0.03491783142089844,1.2867187499999986
1573,-0.2959861755371094,-0.006175994873046875,2.2867187499999986
1574,-0.23859786987304688,-0.08253097534179688,3.2867187499999986
1575,-0.20150184631347656,-0.13287353515625,4.286718749999999
1576,-0.17686843872070312,-0.16602134704589844,5.286718749999999
1577,-0.16625213623046875,-0.1857585906982422,6.286718749999999
1578,-0.16950607299804688,-0.1968402862548828,7.286718749999999
1579,-0.16059303283691406,-0.47217750549316406,-0.03828124999999982
1580,-0.1554698944091797,-0.4375457763671875,0.9617187500000002
1581,-0.1437397003173828,-0.3511486053466797,1.9617187500000002
1582,-0.1371326446533203,-0.3199043273925781,2.96171875
1583,-0.11309814453125,-0.2807331085205078,3.96171875
1584,-0.09732246398925781,-0.25285911560058594,4.96171875
1585,-0.0849151611328125,-0.23009872436523438,5.96171875
1586,-0.0694122314453125,-0.20821762084960938,6.96171875
1587,-0.21448707580566406,-0.4585857391357422,-0.10078124999999982
1588,-0.16643142700195312,-0.3626995086669922,0.8992187500000002
1589,-0.15195465087890625,-0.3252296447753906,1.8992187500000002
1590,-0.122222900390625,-0.3272247314453125,2.89921875
1591,-0.0991058349609375,-0.3438072204589844,3.89921875
1592,-0.08249473571777344,-0.3616008758544922,4.89921875
1593,-0.06987762451171875,-0.3710975646972656,5.89921875
1594,-0.055706024169921875,-0.36774444580078125,6.89921875
1595,-0.7073707580566406,0.10068511962890625,0.5289062499999986
1596,-0.7108821868896484,0.10260581970214844,1.5289062499999986
1597,-0.6140174865722656,0.070526123046875,2.5289062499999986
1598,-0.43134117126464844,0.008880615234375,3.5289062499999986
1599,-0.2882709503173828,-0.044345855712890625,4.528906249999999
1600,-0.19536781311035156,-0.08147430419921875,5.528906249999999
1601,-0.1425800323486328,-0.10494232177734375,6.528906249999999
1602,-0.12351417541503906,-0.11766815185546875,7.528906249999999
1603,-0.21256446838378906,-0.42629432678222656,0.7351562500000002
1604,-0.17444229125976562,-0.3371315002441406,1.7351562500000002
1605,-0.1627674102783203,-0.3070220947265625,2.73515625
1606,-0.13052749633789062,-0.29758262634277344,3.73515625
1607,-0.10780906677246094,-0.29738807678222656,4.73515625
1608,-0.09149551391601562,-0.29654693603515625,5.73515625
1609,-0.07696723937988281,-0.2894401550292969,6.73515625
1610,-0.06154632568359375,-0.2744903564453125,7.73515625
1611,-0.2242431640625,0.3108997344970703,0.005468749999998579
1612,-0.2350597381591797,0.3114643096923828,1.0054687499999986
1613,-0.19881629943847656,0.2483043670654297,2.0054687499999986
1614,-0.1283855438232422,0.14306640625,3.0054687499999986
1615,-0.08119773864746094,0.07189559936523438,4.005468749999999
1616,-0.04972076416015625,0.02587890625,5.005468749999999
1617,-0.035312652587890625,-0.00078582763671875,6.005468749999999
1618,-0.0343475341796875,-0.017438888549804688,7.005468749999999
1619,-0.08633995056152344,-0.37157630920410156,2.3484374999999993
1620,-0.10347557067871094,-0.36326026916503906,3.3484374999999993
1621,-0.07468223571777344,-0.3099861145019531,4.348437499999999
1622,-0.06093406677246094,-0.28415870666503906,5.348437499999999
1623,-0.042308807373046875,-0.2699470520019531,6.348437499999999
1624,-0.02074432373046875,-0.2599334716796875,7.348437499999999
1625,-0.14430999755859375,-0.3881111145019531,3.1765624999999993
1626,-0.1353759765625,-0.3708534240722656,4.176562499999999
1627,-0.10125160217285156,-0.3127574920654297,5.176562499999999
1628,-0.08906173706054688,-0.2951164245605469,6.176562499999999
1629,-0.06088829040527344,-0.29836082458496094,7.176562499999999
1630,-0.10668754577636719,-0.2812995910644531,2.4117187500000004
1631,-0.11439895629882812,-0.3664054870605469,3.4117187500000004
1632,-0.09959030151367188,-0.3199005126953125,4.41171875
1633,-0.08841514587402344,-0.28064918518066406,5.41171875
1634,-0.0740814208984375,-0.25328826904296875,6.41171875
1635,-0.055072784423828125,-0.22237396240234375,7.41171875
1636,-0.09919357299804688,-0.26613616943359375,3.0164062499999993
1637,-0.15151405334472656,-0.34230995178222656,4.016406249999999
1638,-0.12368202209472656,-0.3142719268798828,5.016406249999999
1639,-0.10411834716796875,-0.2755908966064453,6.016406249999999
1640,-0.08725166320800781,-0.25864219665527344,7.016406249999999
1641,-0.7720260620117188,0.1315155029296875,0.17343749999999858
1642,-0.7813205718994141,0.13835525512695312,1.1734374999999986
1643,-0.7282524108886719,0.12290191650390625,2.1734374999999986
1644,-0.5633106231689453,0.07470703125,3.1734374999999986
1645,-0.3657035827636719,0.01308441162109375,4.173437499999999
1646,-0.2328624725341797,-0.03382682800292969,5.173437499999999
1647,-0.14863014221191406,-0.06534385681152344,6.173437499999999
1648,-0.10695457458496094,-0.083984375,7.173437499999999
1649,-0.10564422607421875,-0.3827781677246094,2.8226562499999996
1650,-0.08582687377929688,-0.35247802734375,3.8226562499999996
1651,-0.06560516357421875,-0.3049964904785156,4.82265625
1652,-0.05484771728515625,-0.2882862091064453,5.82265625
1653,-0.030485153198242188,-0.2782726287841797,6.82265625
1654,-0.820831298828125,0.004497528076171875,0.4039062499999986
1655,-0.8255405426025391,0.007411956787109375,1.4039062499999986
1656,-0.7336845397949219,-0.0213775634765625,2.4039062499999986
1657,-0.5481643676757812,-0.08297348022460938,3.4039062499999986
1658,-0.39046669006347656,-0.14081573486328125,4.403906249999999
1659,-0.2889213562011719,-0.1812152862548828,5.403906249999999
1660,-0.2290821075439453,-0.2071208953857422,6.403906249999999
1661,-0.20489501953125,-0.22191238403320312,7.403906249999999
1662,-1.0556354522705078,0.5432682037353516,0.2867187499999986
1663,-1.0591621398925781,0.5527687072753906,1.2867187499999986
1664,-0.7862052917480469,0.42140769958496094,2.2867187499999986
1665,-0.4323539733886719,0.22495651245117188,3.2867187499999986
1666,-0.2288970947265625,0.10058021545410156,4.286718749999999
1667,-0.1216583251953125,0.031175613403320312,5.286718749999999
1668,-0.06676101684570312,-0.009765625,6.286718749999999
1669,-0.048839569091796875,-0.03519248962402344,7.286718749999999
1670,-0.4736595153808594,0.44776153564453125,0.12265624999999858
1671,-0.4783477783203125,0.4505462646484375,1.1226562499999986
1672,-0.378936767578125,0.3260822296142578,2.1226562499999986
1673,-0.2320079803466797,0.13941574096679688,3.1226562499999986
1674,-0.14383697509765625,0.033290863037109375,4.122656249999999
1675,-0.09361839294433594,-0.027570724487304688,5.122656249999999
1676,-0.06806373596191406,-0.06507301330566406,6.122656249999999
1677,-0.06381034851074219,-0.08797645568847656,7.122656249999999
1678,-0.1734638214111328,-0.24644088745117188,2.5539062500000007
1679,-0.230316162109375,-0.3731117248535156,3.5539062500000007
1680,-0.20826148986816406,-0.3340301513671875,4.553906250000001
1681,-0.18125343322753906,-0.2851696014404297,5.553906250000001
1682,-0.1621990203857422,-0.2633228302001953,6.553906250000001
1683,-0.130401611328125,-0.25547218322753906,7.553906250000001
1684,-0.2051105499267578,-0.43647003173828125,0.21562500000000018
1685,-0.16890907287597656,-0.34572792053222656,1.2156250000000002
1686,-0.15352821350097656,-0.3183727264404297,2.215625
1687,-0.12255096435546875,-0.32444000244140625,3.215625
1688,-0.10226058959960938,-0.3380718231201172,4.215625
1689,-0.08488082885742188,-0.3518524169921875,5.215625
1690,-0.07108497619628906,-0.3557109832763672,6.215625
1691,-0.05560493469238281,-0.34824371337890625,7.215625
1692,-0.2700614929199219,-0.5144767761230469,0.22109374999999964
1693,-0.22949600219726562,-0.4024620056152344,1.2210937499999996
1694,-0.2109851837158203,-0.3483428955078125,2.2210937499999996
1695,-0.1849193572998047,-0.33008384704589844,3.2210937499999996
1696,-0.15725135803222656,-0.32850074768066406,4.22109375
1697,-0.13829421997070312,-0.33418846130371094,5.22109375
1698,-0.12298583984375,-0.3368873596191406,6.22109375
1699,-0.10674095153808594,-0.3323974609375,7.22109375
1700,-0.3433399200439453,0.7354564666748047,3.1656249999999986
1701,-0.12118339538574219,0.2588844299316406,4.165624999999999
1702,-0.027482986450195312,0.08254051208496094,5.165624999999999
1703,0.010602951049804688,-0.010019302368164062,6.165624999999999
1704,0.016134262084960938,-0.06510162353515625,7.165624999999999
1705,0.018705368041992188,0.5396347045898438,-0.25
1706,0.01114654541015625,0.5484962463378906,0.75
1707,0.016193389892578125,0.5474357604980469,1.75
1708,0.014591217041015625,0.541259765625,2.75
1709,0.016529083251953125,0.5414199829101562,3.75
1710,0.016481399536132812,0.5431785583496094,4.75
1711,0.013479232788085938,0.5511245727539062,5.75
1712,0.017421722412109375,0.5456752777099609,6.75
1713,0.023014068603515625,0.5469932556152344,7.75
1714,-1.246500015258789,0.8398971557617188,0.4585937499999986
1715,-1.2392864227294922,0.8377418518066406,1.4585937499999986
1716,-0.7906990051269531,0.534698486328125,2.4585937499999986
1717,-0.3784332275390625,0.2137622833251953,3.4585937499999986
1718,-0.1983795166015625,0.06542587280273438,4.458593749999999
1719,-0.10680770874023438,-0.010255813598632812,5.458593749999999
1720,-0.06523704528808594,-0.055240631103515625,6.458593749999999
1721,-0.0586090087890625,-0.08256912231445312,7.458593749999999
1722,-0.5929374694824219,0.2188434600830078,0.5210937499999986
1723,-0.5971012115478516,0.21935081481933594,1.5210937499999986
1724,-0.4833259582519531,0.14554786682128906,2.5210937499999986
1725,-0.30568885803222656,0.027959823608398438,3.5210937499999986
1726,-0.20297813415527344,-0.043575286865234375,4.521093749999999
1727,-0.142578125,-0.08627700805664062,5.521093749999999
1728,-0.11366844177246094,-0.11222457885742188,6.521093749999999
1729,-0.11061859130859375,-0.12764930725097656,7.521093749999999
1730,-1.0938072204589844,0.17299270629882812,0.5171874999999986
1731,-1.1026649475097656,0.17457008361816406,1.5171874999999986
1732,-0.9416751861572266,0.14241790771484375,2.5171874999999986
1733,-0.6360092163085938,0.07350730895996094,3.5171874999999986
1734,-0.39454078674316406,0.007907867431640625,4.517187499999999
1735,-0.251556396484375,-0.036441802978515625,5.517187499999999
1736,-0.17038726806640625,-0.06436920166015625,6.517187499999999
1737,-0.13596153259277344,-0.08030891418457031,7.517187499999999
1738,-0.03687095642089844,-0.3243255615234375,2.0726562499999996
1739,-0.03778839111328125,-0.3010234832763672,3.0726562499999996
1740,-0.018682479858398438,-0.27930450439453125,4.07265625
1741,-0.00171661376953125,-0.2633647918701172,5.07265625
1742,0.014225006103515625,-0.2528953552246094,6.07265625
1743,0.035587310791015625,-0.24275779724121094,7.07265625
1744,-0.4036579132080078,0.5941619873046875,0.09140624999999858
1745,-0.41628456115722656,0.5982418060302734,1.0914062499999986
1746,-0.30732154846191406,0.4643974304199219,2.0914062499999986
1747,-0.15241050720214844,0.2778816223144531,3.0914062499999986
1748,-0.06140899658203125,0.17015838623046875,4.091406249999999
1749,-0.008167266845703125,0.10595321655273438,5.091406249999999
1750,0.018613815307617188,0.06776237487792969,6.091406249999999
1751,0.02309417724609375,0.045078277587890625,7.091406249999999
1752,-0.28916168212890625,0.8705387115478516,3.1656249999999986
1753,-0.061405181884765625,0.3661632537841797,4.165624999999999
1754,0.03418540954589844,0.181976318359375,5.165624999999999
1755,0.07316398620605469,0.08735466003417969,6.165624999999999
1756,0.07768821716308594,0.031330108642578125,7.165624999999999
1757,-0.4729461669921875,0.16283607482910156,0.23984374999999858
1758,-0.47510337829589844,0.1622161865234375,1.2398437499999986
1759,-0.4083518981933594,0.11677932739257812,2.2398437499999986
1760,-0.286163330078125,0.03170013427734375,3.2398437499999986
1761,-0.198516845703125,-0.031076431274414062,4.239843749999999
1762,-0.14323806762695312,-0.07175827026367188,5.239843749999999
1763,-0.11418914794921875,-0.09659004211425781,6.239843749999999
1764,-0.10711860656738281,-0.11168289184570312,7.239843749999999
1765,0.07389068603515625,0.534423828125,0.71875
1766,0.07900810241699219,0.5310916900634766,1.71875
1767,0.0780792236328125,0.5283718109130859,2.71875
1768,0.08061790466308594,0.5259132385253906,3.71875
1769,0.08038520812988281,0.5272121429443359,4.71875
1770,0.07660293579101562,0.5347309112548828,5.71875
1771,0.07970619201660156,0.5299034118652344,6.71875
1772,0.08358192443847656,0.5352878570556641,7.71875
1773,-0.22718238830566406,0.1343860626220703,0.2867187499999986
1774,-0.2220287322998047,0.11591529846191406,1.2867187499999986
1775,-0.19993972778320312,0.057659149169921875,2.2867187499999986
1776,-0.1624469757080078,-0.0210418701171875,3.2867187499999986
1777,-0.13785171508789062,-0.07570838928222656,4.286718749999999
1778,-0.12047004699707031,-0.1130523681640625,5.286718749999999
1779,-0.11551284790039062,-0.13457679748535156,6.286718749999999
1780,-0.12297821044921875,-0.14565086364746094,7.286718749999999
1781,-0.05875396728515625,-0.2886333465576172,2.8265624999999996
1782,-0.04026603698730469,-0.2761993408203125,3.8265624999999996
1783,-0.015020370483398438,-0.2538318634033203,4.8265625
1784,-0.0051021575927734375,-0.24171066284179688,5.8265625
1785,0.018922805786132812,-0.22358322143554688,6.8265625
1786,-0.12156295776367188,-0.36246299743652344,3.0421875000000007
1787,-0.11820220947265625,-0.36014366149902344,4.042187500000001
1788,-0.082611083984375,-0.3025360107421875,5.042187500000001
1789,-0.07083892822265625,-0.2794990539550781,6.042187500000001
1790,-0.04690742492675781,-0.2681407928466797,7.042187500000001
1791,0.24897384643554688,0.6904830932617188,5.419531249999999
1792,0.2594184875488281,0.29222679138183594,6.419531249999999
1793,0.22851181030273438,0.12103271484375,7.419531249999999
1794,0.2575511932373047,0.9838333129882812,0.53515625
1795,0.26050567626953125,0.9698295593261719,1.53515625
1796,0.25609588623046875,0.9645881652832031,2.53515625
1797,0.26055335998535156,0.9620647430419922,3.53515625
1798,0.2606201171875,0.9665298461914062,4.53515625
1799,0.25818443298339844,0.9715213775634766,5.53515625
1800,0.2582111358642578,0.9706268310546875,6.53515625
1801,0.2602825164794922,0.9740581512451172,7.53515625
1802,-0.1760692596435547,-0.4956703186035156,4.507031250000001
1803,-0.1771984100341797,-0.4946784973144531,5.507031250000001
1804,-0.15656089782714844,-0.39571571350097656,6.507031250000001
1805,-0.14856529235839844,-0.3480815887451172,7.507031250000001
1806,-0.25801849365234375,-0.4368724822998047,2.12421875
1807,-0.2527484893798828,-0.4450263977050781,3.12421875
1808,-0.19979476928710938,-0.34320831298828125,4.12421875
1809,-0.1831836700439453,-0.30556488037109375,5.12421875
1810,-0.15362548828125,-0.3103160858154297,6.12421875
1811,-0.12689781188964844,-0.3271484375,7.12421875
1812,-0.8871212005615234,1.906869888305664,1.0132812499999986
1813,-0.5487213134765625,1.0395488739013672,2.0132812499999986
1814,-0.23600196838378906,0.4497509002685547,3.0132812499999986
1815,-0.09079551696777344,0.21946334838867188,4.013281249999999
1816,-0.015369415283203125,0.10779190063476562,5.013281249999999
1817,0.020807266235351562,0.043354034423828125,6.013281249999999
1818,0.028802871704101562,0.005123138427734375,7.013281249999999
1819,-0.16330337524414062,0.1283416748046875,0.04453124999999858
1820,-0.16824913024902344,0.13074111938476562,1.0445312499999986
1821,-0.1640300750732422,0.09220504760742188,2.0445312499999986
1822,-0.1324329376220703,0.022584915161132812,3.0445312499999986
1823,-0.11190414428710938,-0.02738189697265625,4.044531249999999
1824,-0.09801673889160156,-0.0602569580078125,5.044531249999999
1825,-0.09330940246582031,-0.08026504516601562,6.044531249999999
1826,-0.09897613525390625,-0.0908660888671875,7.044531249999999
1827,-0.08000755310058594,-0.25071144104003906,2.7156249999999993
1828,-0.09522628784179688,-0.2491931915283203,3.7156249999999993
1829,-0.05240821838378906,-0.23627471923828125,4.715624999999999
1830,-0.032928466796875,-0.2233142852783203,5.715624999999999
1831,-0.01300811767578125,-0.20902252197265625,6.715624999999999
1832,0.011480331420898438,-0.18304824829101562,7.715624999999999
1833,-0.2227783203125,-0.38820838928222656,3.2718749999999996
1834,-0.22147178649902344,-0.3870735168457031,4.271875
1835,-0.1723480224609375,-0.31302452087402344,5.271875
1836,-0.15538787841796875,-0.2814350128173828,6.271875
1837,-0.12827491760253906,-0.2679595947265625,7.271875
1838,-0.5673465728759766,0.04940223693847656,0.21640624999999858
1839,-0.5754013061523438,0.05718994140625,1.2164062499999986
1840,-0.5179786682128906,0.028547286987304688,2.2164062499999986
1841,-0.39032554626464844,-0.03143501281738281,3.2164062499999986
1842,-0.2805042266845703,-0.08597183227539062,4.216406249999999
1843,-0.2088756561279297,-0.12376022338867188,5.216406249999999
1844,-0.1662616729736328,-0.14798736572265625,6.216406249999999
1845,-0.15047836303710938,-0.1621112823486328,7.216406249999999
1846,-3.8194618225097656,0.3103351593017578,3.3570312499999986
1847,-0.8561611175537109,0.09433937072753906,4.357031249999999
1848,-0.48797035217285156,0.01474761962890625,5.357031249999999
1849,-0.33925437927246094,-0.024141311645507812,6.357031249999999
1850,-0.2768688201904297,-0.04758453369140625,7.357031249999999
1851,0.04952049255371094,1.7465744018554688,4.403906249999999
1852,0.1603565216064453,0.4622058868408203,5.403906249999999
1853,0.17532730102539062,0.1498870849609375,6.403906249999999
1854,0.15115737915039062,0.00267791748046875,7.403906249999999
1855,-0.07254981994628906,-0.33888816833496094,2.2476562500000004
1856,-0.07186698913574219,-0.33714866638183594,3.2476562500000004
1857,-0.048358917236328125,-0.2804985046386719,4.24765625
1858,-0.0402374267578125,-0.2577037811279297,5.24765625
1859,-0.020235061645507812,-0.2317523956298828,6.24765625
1860,-0.0026760101318359375,-0.20425796508789062,7.24765625
1861,-0.2010517120361328,0.09573173522949219,0.03281249999999858
1862,-0.21073532104492188,0.0963897705078125,1.0328124999999986
1863,-0.20026397705078125,0.05600929260253906,2.0328124999999986
1864,-0.16600990295410156,-0.017911911010742188,3.0328124999999986
1865,-0.14299964904785156,-0.070037841796875,4.032812499999999
1866,-0.12764358520507812,-0.10433197021484375,5.032812499999999
1867,-0.12146377563476562,-0.12599563598632812,6.032812499999999
1868,-0.12598037719726562,-0.1377887725830078,7.032812499999999
1869,-0.3970470428466797,-0.07069969177246094,0.2671874999999986
1870,-0.4014148712158203,-0.06739616394042969,1.2671874999999986
1871,-0.3775653839111328,-0.08904647827148438,2.2671874999999986
1872,-0.3143329620361328,-0.13303184509277344,3.2671874999999986
1873,-0.2619438171386719,-0.17087554931640625,4.267187499999999
1874,-0.22617149353027344,-0.19707870483398438,5.267187499999999
1875,-0.2060108184814453,-0.21392440795898438,6.267187499999999
1876,-0.20285797119140625,-0.22272872924804688,7.267187499999999
1877,-0.033473968505859375,-0.2345104217529297,2.6117187499999996
1878,-0.019655227661132812,-0.2357654571533203,3.6117187499999996
1879,0.0042438507080078125,-0.21710205078125,4.61171875
1880,0.021188735961914062,-0.20133209228515625,5.61171875
1881,0.03695487976074219,-0.18390655517578125,6.61171875
1882,0.05608558654785156,-0.15004348754882812,7.61171875
1883,-0.6936988830566406,0.11094856262207031,0.5718749999999986
